class,name,
cay_hoa_nghi_le_nguoi_thai,Cây hoa nghi lễ người thái,
chen_dung_nuoc_thanh_philippines,Chén đựng nước thánh Philippines,
chim_than_garuda,Chim thần Garuda,
con_quay,Con quay,
cung_mu,Cúng mụ,
dau_lan,Đầu lân,
do_cua_nguoi_kho_me,Đồ của người Khơ me,
duc_me_philippines,Đức mẹ Philippines,
dung_cu_do_tien_co,Dụng cụ đo tiền cổ,
garuda,Garuda,
hop_dung_le_vat_bamar_myanmar,Hộp đựng lễ vật Bamar Myanmar,
hop_dung_trau,Hộp đựng trầu,
ken_nhac_le,Kèn nhạc lễ,
kich_mua_mat_na_java,Kịch múa mặt nạ Java,
kinh_coran_singapore,Kinh Coran Singapore,
le_hau_dong,Lễ hầu đồng,
lich_tre,Lịch tre,
mat_na_con_giong,Mặt nạ con giống,
mat_na_le_cap_sac,Mặt nạ lễ cấp sắc,
mua_roi_nuoc,Múa rối nước,
ong_dia,Ông địa,
phat_giao,Phật giáo,
phong_giay,Phỗng giấy,
roi_bong_indonesia,Rối bóng Indonesia,
roi_day_myanmar,Rối dây Myanmar,
sac_phong_nien_hieu_khai_dinh,Sắc phong niên hiệu Khải Định,
santo_nino_philippines, Santo Nino Philippines,
thuoc_do_lon,Thước đo lợn,
trong_le_dabu_dabu,Trống lễ Dabu Dabu,
tuc_an_trau,Tục ăn trầu,
tuong_mo_gia_rai,Tượng mồ Giarai,
xe_cho_do,Xe chở đó,
